time_us,temp_C,hum_pct,press_hPa,altitude_m,accelX,accelY,accelZ,voltage_V
66401527,25.74,51.82,948.17,556.42,227.05,688.96,-779.79,0.00
66453254,25.73,51.56,948.15,556.56,213.87,703.61,-764.65,0.00
66505962,25.75,51.62,948.15,556.59,205.08,741.70,-854.49,0.00
66560044,25.76,51.89,948.16,556.45,128.42,727.05,-920.90,0.00
66614677,25.76,51.86,948.16,556.45,120.12,637.70,-954.59,0.00
66669010,25.76,51.33,948.14,556.69,155.27,583.01,-870.61,0.00
66724094,25.75,51.92,948.07,557.07,96.19,450.68,-772.95,0.00
66779596,25.75,51.55,948.15,556.59,112.30,455.08,-705.57,0.00
66840159,25.75,51.17,948.18,556.35,41.99,500.00,-678.71,0.00
66898524,25.76,52.09,948.14,556.69,-38.57,460.45,-739.75,0.00
66950511,25.76,51.79,948.14,556.69,-19.53,499.02,-790.04,0.00
67002082,25.77,51.26,948.18,556.31,14.16,463.87,-853.52,0.00
67053794,25.76,50.83,948.16,556.45,37.60,517.09,-853.52,0.00
67105464,25.76,51.40,948.11,556.92,56.15,534.18,-854.49,0.00
67159332,25.75,51.69,948.16,556.52,31.74,522.46,-892.09,0.00
67214031,25.77,51.83,948.13,556.79,29.79,506.35,-854.98,0.00
67272478,25.76,51.53,948.17,556.38,8.30,475.59,-883.30,0.00
67327319,25.76,51.02,948.20,556.14,31.74,495.12,-910.64,0.00
67382851,25.77,52.02,948.18,556.31,26.86,475.59,-923.83,0.00
67438523,25.77,51.34,948.15,556.55,41.02,444.82,-876.46,0.00
67494609,25.77,51.28,948.21,556.07,60.06,461.43,-840.33,0.00
67551107,25.76,51.16,948.14,556.69,29.79,512.70,-789.06,0.00
67602636,25.76,51.49,948.15,556.62,58.11,538.57,-905.76,0.00
67654596,25.75,51.39,948.13,556.76,73.73,519.04,-957.52,0.00
67709635,25.77,51.54,948.21,556.07,117.19,443.36,-1049.80,0.00
67763504,25.76,51.16,948.14,556.69,153.32,417.48,-1046.39,0.00
67817911,25.72,50.78,948.02,556.77,118.65,397.95,-1007.81,0.00
67872011,25.75,51.61,948.12,556.83,22.95,402.83,-851.56,0.00
67926177,25.77,51.22,948.18,556.31,4.88,444.82,-702.64,0.00
67981878,25.76,51.61,948.17,556.38,-83.01,444.82,-697.75,0.00
68037345,25.76,51.48,948.15,556.62,-85.94,444.82,-807.62,0.00
68092877,25.77,51.36,948.15,556.55,-43.46,480.47,-918.46,0.00
68154331,25.76,51.68,948.09,557.09,-53.22,434.57,-970.21,0.00
68206061,25.77,51.23,948.15,556.55,-15.63,421.87,-909.67,0.00
68257723,25.77,51.67,948.15,556.55,54.20,457.52,-914.55,0.00
68309503,25.76,51.68,948.14,556.69,44.92,453.61,-896.00,0.00
68362758,25.76,51.21,948.15,556.62,130.37,458.50,-794.92,0.00
68416737,25.78,51.39,948.17,556.41,221.68,521.48,-827.15,0.00
68470775,25.78,51.41,948.17,556.41,189.45,555.18,-823.73,0.00
68524950,25.77,51.88,948.13,556.79,140.14,517.09,-907.71,0.00
68579609,25.77,51.41,948.13,556.72,125.98,493.65,-595.70,0.00
68634910,25.77,51.24,948.15,556.55,215.82,457.52,-804.20,0.00
68690480,25.76,51.40,948.15,556.62,152.34,577.64,-759.28,0.00
68746107,25.77,51.04,948.19,556.24,249.51,586.43,-697.75,0.00
68802159,25.77,51.37,948.13,556.79,312.99,623.54,-714.36,0.00
68853567,25.77,51.98,948.16,556.48,285.16,678.22,-618.16,0.00
68904987,25.77,52.10,948.11,556.95,306.64,622.07,-372.56,0.00
68956523,25.77,51.21,948.16,556.48,387.70,657.71,-604.98,0.00
69009178,25.77,50.94,948.21,556.07,327.15,563.48,-551.76,0.00
69067124,25.78,51.46,948.18,556.34,347.66,527.83,-705.57,0.00
69121162,25.77,51.90,948.15,556.55,309.08,528.81,-849.12,0.00
69179840,25.76,51.47,948.15,556.62,248.54,563.48,-922.36,0.00
69235134,25.76,51.48,948.15,556.62,205.57,546.87,-896.00,0.00
69290527,25.77,51.99,948.16,556.48,233.40,540.53,-892.58,0.00
69346269,25.76,51.58,948.09,557.09,219.24,525.39,-878.42,0.00
69404540,25.77,52.28,948.13,556.72,148.93,503.91,-811.52,0.00
69456424,25.78,51.33,948.22,555.93,113.28,470.70,-783.20,0.00
69511095,25.77,51.74,948.13,556.72,91.80,542.48,-789.55,0.00
69562893,25.77,51.36,948.11,556.95,134.77,583.50,-822.27,0.00
69616090,25.77,51.52,948.13,556.79,122.56,621.09,-948.73,0.00
69670273,25.77,51.95,948.16,556.48,180.66,777.34,-1052.25,0.00
69724471,25.76,51.95,948.15,556.62,28.81,865.23,-1148.93,0.00
69811307,25.77,51.64,948.15,556.55,-329.10,489.75,-168.46,0.00
69865918,25.78,51.61,948.17,556.41,-152.83,604.00,-175.78,0.00
69921958,25.77,51.90,948.11,556.95,-10.25,592.77,106.93,0.00
69982504,25.77,51.52,948.13,556.72,-7.81,862.79,68.36,0.00
70040843,25.76,51.52,948.12,557.09,113.77,1195.31,-164.06,0.00
70092341,25.76,51.60,948.11,556.92,122.07,1357.42,-14.65,0.00
70143781,25.77,51.52,948.10,557.02,59.57,1148.44,218.75,0.00
70195640,25.77,51.68,948.16,556.48,153.32,940.43,367.68,0.00
70247480,25.77,52.18,948.13,556.72,45.90,799.80,358.40,0.00
70301258,25.78,51.64,948.11,556.88,66.41,905.76,192.38,0.00
70355307,25.78,51.64,948.22,555.93,-46.39,1063.48,-59.08,0.00
70414087,25.77,51.77,948.16,556.48,-266.11,1031.25,-76.17,0.00
70468734,25.78,51.51,948.20,556.17,-176.76,871.09,159.67,0.00
70524581,25.78,52.08,948.17,556.41,-108.89,862.79,306.64,0.00
70580077,25.78,51.67,948.17,556.41,52.25,865.72,381.35,0.00
70635960,25.78,51.63,948.14,556.65,137.70,928.22,454.10,0.00
70692307,25.78,51.68,948.17,556.41,146.97,847.17,83.50,0.00
70743986,25.79,51.84,948.18,556.27,177.25,1073.24,285.64,0.00
70795843,25.77,51.54,948.13,556.72,78.12,1034.67,282.71,0.00
70850869,25.77,51.36,948.05,557.43,74.22,988.28,262.21,0.00
70904865,25.77,51.76,948.15,556.55,14.65,986.82,211.43,0.00
70959012,25.78,51.66,948.17,556.41,-56.64,977.54,236.33,0.00
71013273,25.77,51.71,948.11,556.95,92.29,962.40,324.22,0.00
71067599,25.77,51.75,948.16,556.48,193.85,754.88,377.44,0.00
71123027,25.77,51.33,948.15,556.55,295.41,768.55,399.41,0.00
71179027,25.78,51.85,948.18,556.34,299.80,877.44,217.77,0.00
71234612,25.79,51.70,948.18,556.27,240.72,808.59,140.14,0.00
71292952,25.80,51.83,948.19,556.20,179.20,1173.83,-62.99,0.00
71347552,25.78,51.64,948.12,556.81,23.93,881.35,74.22,0.00
71399112,25.79,51.47,948.16,556.51,176.76,888.67,78.12,0.00
71450897,25.79,51.49,948.13,556.27,246.09,1096.68,-75.68,0.00
71503765,25.78,52.01,948.11,556.88,234.86,1163.57,-146.00,0.00
71557777,25.78,51.66,948.18,556.34,156.74,1057.13,-316.89,0.00
71611995,25.79,52.03,948.16,556.51,49.80,897.46,-214.84,0.00
71666139,25.78,51.43,948.18,556.34,48.34,985.84,-293.46,0.00
71720811,25.78,52.20,948.18,556.34,-66.89,1000.98,-343.26,0.00
71781269,25.78,51.53,948.14,556.65,-59.08,984.86,-438.96,0.00
71836819,25.79,51.67,948.16,556.51,32.23,909.18,-554.20,0.00
71895181,25.79,52.12,948.24,556.51,16.60,802.25,-667.48,0.00
71946694,25.78,51.89,948.15,556.34,-3.42,760.74,-609.86,0.00
71999794,25.78,51.60,948.14,556.65,-56.64,699.22,-591.31,0.00
72051639,25.77,51.90,948.16,556.48,-79.10,519.04,-577.15,0.00
72103369,25.78,51.38,948.17,556.41,-103.52,416.02,-499.02,0.00
72157823,25.76,51.90,948.20,556.14,-321.29,765.62,-758.30,0.00
72216228,25.79,52.17,948.21,556.03,-66.89,501.46,-825.68,0.00
72270810,25.80,51.81,948.22,555.96,-1.95,458.98,-935.55,0.00
72325572,25.78,52.05,948.18,556.34,56.15,442.87,-918.46,0.00
72381054,25.79,51.81,948.18,556.27,53.22,367.19,-888.18,0.00
72436952,25.78,51.48,948.18,556.34,28.32,324.22,-1078.13,0.00
72492602,25.80,52.01,948.17,556.44,-66.41,263.18,-1000.98,0.00
72548684,25.78,51.90,948.10,557.05,-249.02,216.31,-767.58,0.00
72600131,25.79,52.15,948.13,556.74,-269.53,276.37,-872.56,0.00
72654671,25.79,52.19,948.16,556.51,-259.28,315.92,-962.40,0.00
72706271,25.80,51.59,948.11,556.91,-217.29,528.81,-1077.64,0.00
72760349,25.80,51.77,948.19,556.20,-0.49,607.42,-814.45,0.00
72814301,25.80,52.31,948.15,556.61,67.38,739.26,-622.56,0.00
72868297,25.78,51.69,948.09,557.12,265.62,973.14,-498.05,0.00
72922768,25.78,51.85,948.14,556.65,310.55,879.88,-303.22,0.00
72977985,25.78,52.27,948.10,557.05,126.46,801.27,-234.86,0.00
73033730,25.78,51.95,948.09,557.12,79.10,733.89,-142.09,0.00
73094258,25.77,52.09,948.13,556.72,98.14,751.46,-360.35,0.00
73150604,25.78,51.69,948.12,556.81,49.80,877.93,-432.62,0.00
73202731,25.78,51.22,948.15,556.58,-97.66,626.95,-607.42,0.00
73254632,25.78,51.74,948.15,557.05,-83.01,504.39,-912.11,0.00
73306399,25.79,51.97,948.10,556.98,-12.70,530.27,-1141.60,0.00
73359282,25.80,51.19,948.12,556.84,-36.13,521.97,-1076.66,0.00
73413684,25.80,51.22,948.17,556.37,7.32,561.52,-872.56,0.00
73467873,25.80,51.19,948.22,555.96,-76.17,502.93,-962.89,0.00
73526911,25.80,51.47,948.14,556.68,-138.18,356.93,-971.68,0.00
73582365,25.78,50.88,948.18,556.34,-40.53,537.60,-712.40,0.00
73638297,25.79,51.80,948.16,556.51,-47.85,552.25,-752.93,0.00
73693983,25.79,51.37,948.10,556.98,74.22,608.89,-757.32,0.00
73752412,25.78,51.56,948.12,556.81,-45.41,482.42,-751.95,0.00
73804029,25.78,51.97,948.09,557.12,0.00,492.19,-637.21,0.00
73855508,25.80,51.60,948.19,556.20,49.32,536.13,-654.30,0.00
73907148,25.80,51.21,948.11,556.91,99.61,628.91,-776.37,0.00
73958880,25.80,51.39,948.12,556.84,89.36,591.31,-912.11,0.00
74017173,25.80,51.59,948.17,556.37,36.62,457.52,-958.50,0.00
74071601,25.80,51.53,948.12,556.84,54.20,409.18,-831.54,0.00
74125769,25.80,51.52,948.11,556.91,78.61,416.02,-759.28,0.00
74180476,25.78,51.50,948.18,556.34,83.50,407.23,-732.91,0.00
74235886,25.80,51.50,948.15,556.61,202.15,524.90,-954.59,0.00
74291337,25.80,51.58,948.17,556.44,174.80,497.07,-1155.27,0.00
74346957,25.80,51.19,948.15,556.61,168.46,481.45,-1216.80,0.00
74403212,25.78,51.47,948.18,556.34,0.49,532.71,-1208.98,0.00
74458120,25.78,51.54,948.20,556.10,40.53,516.60,-1142.58,0.00
74509669,25.78,51.71,948.17,556.41,65.92,459.96,-1126.95,0.00
74561301,25.79,51.62,948.16,556.51,118.65,338.38,-1021.00,0.00
74615149,25.79,51.70,948.18,556.27,37.60,298.83,-881.84,0.00
74669159,25.80,51.21,948.14,556.68,-222.66,267.09,-704.10,0.00
74723258,25.80,51.80,948.15,556.61,-298.34,776.37,-521.48,0.00
74777472,25.80,51.20,948.14,556.68,-91.31,927.73,-75.68,0.00
74832731,25.81,51.89,948.15,556.54,82.03,931.64,114.75,0.00
74894900,25.80,51.59,948.15,556.61,202.64,808.11,243.16,0.00
74950535,25.80,51.60,948.17,556.37,164.55,832.52,271.00,0.00
75006851,25.80,51.85,948.11,556.91,7.32,733.40,201.17,0.00
75058407,25.80,51.15,948.17,556.44,21.00,892.09,113.77,0.00
75109886,25.79,51.74,948.18,556.74,-115.72,1109.38,-55.66,0.00
75161751,25.80,51.61,948.15,556.61,58.59,899.90,191.41,0.00
75214433,25.80,51.25,948.14,556.68,-333.98,389.16,-469.24,0.00
75268439,25.80,51.46,948.15,556.61,-798.34,75.68,-1139.16,0.00
75327266,25.80,51.72,948.20,556.13,-631.84,306.64,-1114.75,0.00
75381481,25.79,51.53,948.16,556.51,-502.93,450.20,-594.73,0.00
75437112,25.79,51.68,948.13,556.74,370.12,1570.80,496.58,0.00
75492922,25.80,51.88,948.14,556.68,912.60,911.62,-305.66,0.00
75548472,25.80,51.70,948.17,556.44,184.08,-0.98,-1467.29,0.00
75607228,25.80,51.79,948.20,556.13,-633.79,-531.25,-1893.07,0.00
75658720,25.81,51.73,948.13,556.77,398.44,711.91,-293.95,0.00
75710158,25.79,51.30,948.13,556.74,974.12,1869.14,1109.86,0.00
75765211,25.80,51.49,948.14,556.68,526.86,850.59,-32.71,0.00
75817857,25.79,50.99,948.10,556.98,-1058.59,-708.01,-2000.00,0.00
75871769,25.80,51.82,948.14,556.68,-767.58,-214.84,-1638.67,0.00
75926149,25.79,51.73,948.13,556.74,1453.13,1755.86,1082.52,0.00
75980222,25.79,51.42,948.10,556.98,529.79,1061.04,273.93,0.00
76035196,25.81,52.19,948.15,556.54,-129.88,534.18,-835.45,0.00
76090537,25.81,51.92,948.16,556.46,-141.60,287.11,-1073.73,0.00
76145932,25.81,51.74,948.14,556.70,121.09,813.48,-1004.88,0.00
76209094,25.81,51.64,948.24,555.82,194.34,786.13,-924.80,0.00
76260857,25.80,52.18,948.12,556.84,150.88,791.99,-872.56,0.00
76312264,25.81,51.62,948.21,556.06,114.75,734.86,-903.81,0.00
76364062,25.81,51.45,948.18,556.30,221.68,745.61,-835.94,0.00
76415644,25.81,52.04,948.18,556.30,278.32,671.87,-754.88,0.00
76469396,25.80,51.82,948.12,556.84,169.43,570.80,-521.00,0.00
76523631,25.82,51.66,948.17,556.39,56.15,590.82,-522.46,0.00
76577635,25.81,51.36,948.10,557.01,74.22,697.75,-564.94,0.00
76636603,25.80,52.00,948.22,555.96,178.71,756.35,-694.82,0.00
76692064,25.81,51.30,948.15,556.54,169.92,751.46,-747.07,0.00
76747531,25.82,51.53,948.14,556.63,205.57,764.16,-780.76,0.00
76803134,25.80,52.30,948.17,556.37,209.96,679.69,-746.09,0.00
76859409,25.80,51.52,948.12,556.84,166.02,599.61,-721.68,0.00
76911535,25.80,51.35,948.12,556.84,196.29,584.96,-644.53,0.00
76963059,25.81,51.87,948.16,556.46,192.87,603.03,-640.62,0.00
77014678,25.82,51.86,948.12,556.80,253.91,636.72,-565.92,0.00
77071645,25.79,52.05,948.16,556.51,172.36,640.62,-551.27,0.00
77125714,25.81,51.73,948.13,556.77,101.56,624.02,-592.29,0.00
77179980,25.80,51.18,948.12,556.84,140.62,741.21,-723.63,0.00
77234267,25.81,51.53,948.15,556.54,81.05,779.79,-809.08,0.00
77289987,25.80,51.91,948.17,556.61,72.75,762.21,-806.64,0.00
77345771,25.82,51.37,948.12,556.87,56.15,769.53,-821.78,0.00
77401472,25.82,51.48,948.18,556.32,85.45,733.40,-786.13,0.00
77459884,25.81,52.57,948.19,556.22,146.48,773.44,-774.90,0.00
77511411,25.82,52.05,948.20,556.16,178.71,700.68,-674.32,0.00
77565884,25.82,51.73,948.14,556.63,54.69,557.13,-525.39,0.00
77617527,25.81,52.11,948.15,556.54,20.51,727.05,-533.20,0.00
77670228,25.81,52.17,948.11,556.94,21.97,945.80,-596.68,0.00
77726596,25.82,51.20,948.17,556.39,28.81,1126.46,-534.18,0.00
77780748,25.82,52.04,948.12,556.87,-24.90,972.17,-336.91,0.00
77834910,25.81,51.93,948.21,556.06,-167.97,626.46,-338.87,0.00
77889860,25.82,51.52,948.15,556.56,-374.02,995.12,-194.34,0.00
77945292,25.81,51.11,948.11,556.94,-526.37,675.29,100.59,0.00
78006163,25.82,52.00,948.14,556.63,-228.52,834.96,-178.22,0.00
78064558,25.82,52.27,948.20,556.16,-237.30,963.38,-177.73,0.00
78116258,25.82,51.58,948.22,555.92,-127.44,1108.40,-253.91,0.00
78168464,25.82,51.65,948.20,556.16,73.24,1064.94,-269.04,0.00
78220191,25.81,52.39,948.14,556.70,-409.67,1326.17,-207.52,0.00
78272008,25.82,51.99,948.06,557.35,-156.25,1256.84,-140.14,0.00
78326327,25.82,52.20,948.18,556.32,-275.88,759.77,400.88,0.00
78380523,25.82,52.40,948.15,556.56,-85.94,194.82,479.49,0.00
78439563,25.83,52.19,948.16,556.49,92.29,-40.53,279.30,0.00
78544735,25.82,52.11,948.18,556.32,620.12,1451.66,-1011.23,0.00
78600878,25.82,51.84,948.14,556.63,540.04,1342.77,-1138.18,0.00
78656808,25.82,51.43,948.15,556.56,427.73,811.52,-879.39,0.00
78712600,25.82,51.96,948.21,556.09,410.16,762.21,-722.17,0.00
78769533,25.82,51.28,948.23,555.85,287.11,722.66,-512.70,0.00
78821088,25.81,51.68,948.22,555.99,298.83,716.80,-424.32,0.00
78872562,25.81,51.75,948.16,556.46,284.18,810.55,-615.23,0.00
78927672,25.82,51.78,948.23,555.85,311.52,1013.18,-745.12,0.00
78981531,25.82,51.98,948.17,556.39,276.37,932.13,-826.66,0.00
79035542,25.83,52.35,948.24,555.78,346.68,825.68,-801.76,0.00
79089916,25.82,51.90,948.17,556.39,370.61,690.43,-687.99,0.00
79144113,25.82,51.64,948.12,556.87,371.58,610.35,-602.05,0.00
79199559,25.81,51.50,948.19,556.22,371.58,565.92,-583.50,0.00
79255050,25.81,51.90,948.16,556.46,373.54,622.07,-554.69,0.00
79310599,25.82,51.37,948.21,556.09,360.84,720.21,-568.36,0.00
79372064,25.82,52.33,948.21,556.09,326.66,734.86,-550.78,0.00
79423628,25.81,51.82,948.16,556.46,366.70,774.90,-532.23,0.00
79475191,25.82,51.33,948.20,556.16,370.12,846.19,-502.93,0.00
79526919,25.81,51.66,948.24,555.75,417.48,811.52,-445.80,0.00
79579803,25.82,52.03,948.18,556.32,434.08,827.64,-443.85,0.00
79633859,25.82,51.74,948.20,556.16,397.46,778.81,-369.14,0.00
79687964,25.82,51.13,948.18,556.32,326.17,770.02,-351.07,0.00
79742145,25.83,51.70,948.21,556.02,264.65,847.17,-367.19,0.00
79801669,25.82,52.11,948.22,555.92,279.79,918.95,-325.68,0.00
79857137,25.82,51.75,948.17,556.39,146.97,973.63,-355.96,0.00
79912702,25.82,52.18,948.18,556.32,98.14,855.47,-382.81,0.00
79971083,25.82,51.76,948.15,556.56,41.50,879.88,-396.00,0.00
80022432,25.82,51.26,948.18,556.32,95.70,881.84,-369.14,0.00
80073764,25.83,52.34,948.16,556.49,138.67,952.64,-386.23,0.00
80125338,25.82,51.92,948.17,556.39,70.31,880.37,-422.36,0.00
80176949,25.82,52.35,948.23,555.85,24.41,882.81,-447.75,0.00
80235149,25.82,52.20,948.12,556.87,-70.31,826.17,-471.68,0.00
80289209,25.82,51.92,948.15,556.56,-19.53,876.46,-454.59,0.00
80343350,25.82,51.90,948.15,556.56,-41.02,882.81,-425.78,0.00
80398058,25.83,51.36,948.16,556.49,-53.71,838.87,-375.00,0.00
80453508,25.82,52.13,948.18,556.32,28.81,818.36,-402.34,0.00
80509228,25.83,52.24,948.16,556.49,-71.78,980.96,-572.75,0.00
80566523,25.82,52.30,948.18,556.32,23.44,857.91,-375.49,0.00
80623111,25.82,52.20,948.15,556.56,73.24,752.44,-319.82,0.00
80677661,25.82,52.02,948.18,556.32,57.13,684.57,-360.84,0.00
80729232,25.83,51.97,948.14,556.66,47.36,960.94,-334.47,0.00
80780882,25.81,51.97,948.22,555.99,-47.85,873.05,-449.71,0.00
80835126,25.82,52.05,948.18,556.32,74.71,1015.14,-407.23,0.00
80889512,25.82,52.28,948.18,556.32,75.68,1255.37,-727.05,0.00
80943697,25.82,51.65,948.25,555.68,-157.23,931.64,-592.77,0.00
80998094,25.81,51.99,948.16,556.46,-175.78,760.74,-442.38,0.00
81053483,25.82,52.28,948.23,555.85,-19.04,510.25,-520.51,0.00
81109095,25.82,52.06,948.18,556.32,120.12,673.83,-501.95,0.00
81170483,25.83,52.04,948.24,555.78,194.82,660.64,-529.30,0.00
81226693,25.82,51.84,948.20,556.16,285.16,754.39,-638.18,0.00
81278244,25.82,52.18,948.12,556.80,162.60,1072.27,-545.41,0.00
81330024,25.83,51.47,948.19,556.18,61.52,1122.07,-440.92,0.00
81381641,25.84,52.25,948.21,556.05,286.62,595.70,-436.04,0.00
81434332,25.83,51.91,948.24,555.78,246.58,302.73,-333.01,0.00
81488313,25.82,52.64,948.17,556.39,676.76,577.64,-712.40,0.00
81542332,25.83,52.44,948.19,556.25,215.82,393.07,-494.63,0.00
81601126,25.82,52.43,948.14,556.63,215.82,690.43,-379.39,0.00
81656677,25.82,52.35,948.23,555.85,417.48,769.53,-223.14,0.00
81712136,25.82,51.92,948.22,555.92,811.04,792.97,-164.06,0.00
81767805,25.83,52.02,948.19,556.18,1176.76,675.29,-463.87,0.00
81826205,25.82,52.34,948.21,556.09,759.77,1160.16,-644.04,0.00
81877890,25.83,51.82,948.21,556.02,741.70,471.68,-830.57,0.00
81929823,25.83,52.27,948.25,555.71,766.60,836.91,-854.98,0.00
81981515,25.83,52.20,948.27,555.54,1170.41,323.73,-852.05,0.00
82037776,25.83,52.32,948.28,555.47,493.16,993.16,-2000.00,0.00
82091923,25.83,51.83,948.30,555.23,188.96,136.23,-890.62,0.00
82145965,25.83,51.86,948.28,555.71,914.55,555.18,-480.96,0.00
82200588,25.82,52.45,948.21,556.09,836.43,119.14,-252.44,0.00
82255614,25.83,52.05,948.25,555.71,945.80,125.98,-156.25,0.00
82311094,25.83,52.60,948.33,554.99,1005.37,101.56,-296.39,0.00
82366714,25.82,52.17,948.29,555.37,938.48,23.44,-720.70,0.00
82422482,25.84,52.34,948.26,555.64,802.73,286.13,-541.99,0.00
82481887,25.84,52.55,948.28,555.40,829.59,252.93,-553.22,0.00
82533336,25.83,52.22,948.30,555.23,937.99,143.07,-915.53,0.00
82585125,25.84,52.46,948.32,555.09,966.80,380.86,-829.10,0.00
82636774,25.83,52.71,948.19,556.18,713.87,738.28,-816.41,0.00
82690642,25.84,52.02,948.26,555.64,603.03,890.14,-592.77,0.00
82744635,25.84,52.09,948.26,555.88,450.68,1544.92,-599.61,0.00
82798723,25.84,52.33,948.24,555.81,474.61,721.19,-479.00,0.00
82852923,25.84,52.03,948.26,555.57,17.09,912.11,-534.67,0.00
82913125,25.84,52.75,948.28,555.40,59.08,981.93,-401.37,0.00
82968838,25.85,52.32,948.27,555.50,-243.65,1105.96,-314.45,0.00
83024412,25.85,52.31,948.22,555.98,-343.26,664.06,-44.43,0.00
83080607,25.83,52.28,948.25,555.71,-422.36,580.08,-40.53,0.00
83132200,25.84,52.53,948.24,555.81,-494.14,659.18,-499.02,0.00
83183792,25.84,52.56,948.24,555.81,-672.36,560.06,-142.09,0.00
83235515,25.84,52.79,948.26,555.64,1814.45,1999.94,329.59,0.00
83288306,25.86,52.64,948.32,555.12,-272.95,726.07,-103.52,0.00
83346428,25.84,51.87,948.23,555.88,-42.97,971.68,-165.04,0.00
83402254,25.85,52.38,948.25,555.74,-263.67,983.89,-105.47,0.00
83456570,25.84,52.30,948.18,556.28,-366.70,629.39,14.16,0.00
83511756,25.85,52.34,948.22,555.98,-343.75,885.25,-9.77,0.00
83567086,25.84,52.29,948.20,556.11,-516.60,715.33,2.44,0.00
83622507,25.83,52.56,948.19,556.18,-478.52,963.87,116.70,0.00
83681024,25.84,52.39,948.23,555.88,-619.14,622.07,27.83,0.00
83732399,25.85,52.46,948.22,555.98,-563.48,750.49,256.84,0.00
83786823,25.83,52.09,948.16,556.49,-620.61,618.65,285.64,0.00
83838749,25.84,52.56,948.18,555.81,-503.42,914.55,122.07,0.00
83891631,25.84,52.71,948.18,556.35,-760.25,982.42,44.43,0.00
83945602,25.85,51.80,948.27,555.50,-565.92,691.41,222.17,0.00
83999713,25.84,52.33,948.18,556.35,-645.51,630.37,289.06,0.00
84053959,25.85,52.37,948.22,555.98,-710.45,699.71,217.77,0.00
84108602,25.85,51.80,948.22,555.98,-708.98,698.24,296.39,0.00
84164154,25.84,52.07,948.26,555.81,-682.13,506.35,261.23,0.00
84224770,25.84,51.86,948.23,555.88,-748.05,405.27,409.18,0.00
84283650,25.84,52.55,948.26,556.11,-677.25,908.69,256.84,0.00
84335213,25.84,52.18,948.24,555.81,-626.95,1017.09,91.80,0.00
84386815,25.85,52.72,948.20,556.15,-558.11,991.21,69.34,0.00
84438601,25.83,52.52,948.16,556.49,-258.30,968.75,-150.39,0.00
84490404,25.85,52.12,948.19,556.21,-80.08,977.05,-167.48,0.00
84544406,25.84,52.95,948.18,556.35,-188.48,1081.05,270.02,0.00
84598606,25.85,52.72,948.19,556.21,-64.45,941.41,-49.32,0.00
84657325,25.85,51.95,948.28,555.43,157.23,1077.15,-143.55,0.00
84712121,25.83,52.01,948.19,556.18,409.67,865.72,23.93,0.00
84767640,25.84,51.51,948.20,556.11,22.46,924.80,36.13,0.00
84823232,25.83,52.37,948.19,556.18,-200.20,1046.39,33.69,0.00
84878989,25.84,51.92,948.23,555.88,-375.49,818.85,186.04,0.00
84935883,25.84,52.10,948.21,556.05,-131.35,1029.79,1215.33,0.00
84987527,25.84,52.19,948.21,556.05,334.96,727.05,566.89,0.00
85039546,25.84,51.82,948.23,555.88,307.62,845.21,632.32,0.00
85091528,25.84,51.97,948.23,555.88,335.45,807.13,576.17,0.00
85148737,25.84,51.64,948.18,556.28,383.30,795.41,1999.94,0.00
85202890,25.83,52.26,948.19,556.18,300.78,866.21,185.55,0.00
85256990,25.84,52.17,948.18,556.35,342.77,933.59,481.45,0.00
85311163,25.84,52.04,948.18,556.35,206.05,951.17,498.54,0.00
85366473,25.84,52.10,948.24,555.81,317.87,822.75,474.61,0.00
85421925,25.83,51.57,948.17,556.42,704.59,528.81,607.91,0.00
85478332,25.84,51.67,948.18,556.35,355.96,768.55,1001.95,0.00
85536658,25.85,51.95,948.25,555.67,562.01,992.68,579.59,0.00
85591263,25.84,51.39,948.21,556.05,437.01,695.31,312.50,0.00
85642811,25.84,51.05,948.26,555.64,542.97,572.75,379.39,0.00
85694513,25.84,50.93,948.20,556.35,556.15,431.15,369.14,0.00
85747341,25.85,51.71,948.25,555.74,735.84,357.42,400.88,0.00
85801398,25.84,51.65,948.20,556.11,762.70,465.33,461.43,0.00
85855880,25.83,51.32,948.22,555.95,735.84,476.56,468.75,0.00
85910226,25.84,51.57,948.21,556.05,738.77,385.74,333.01,0.00
85965049,25.84,51.73,948.16,556.52,385.74,399.90,354.00,0.00
86025699,25.84,51.29,948.20,556.11,406.74,621.58,443.85,0.00
86081342,25.84,51.33,948.18,556.28,396.97,533.20,145.02,0.00
86139780,25.84,51.03,948.24,555.81,620.12,639.65,9.77,0.00
86191296,25.84,50.81,948.16,556.52,733.89,610.35,319.82,0.00
86243218,25.81,51.14,948.19,556.22,767.58,255.37,85.94,0.00
86297373,25.83,50.80,948.25,555.71,683.11,564.45,228.52,0.00
86349024,25.83,51.11,948.27,555.54,572.27,549.32,457.52,0.00
86402902,25.83,51.73,948.25,555.71,617.68,389.65,-7.32,0.00
86461898,25.82,51.06,948.26,555.61,582.52,494.14,119.14,0.00
86515967,25.84,50.70,948.26,555.64,744.63,613.28,624.02,0.00
86570827,25.83,51.52,948.30,555.23,1109.86,762.21,572.75,0.00
86626125,25.83,51.13,948.24,556.02,1313.48,394.53,631.84,0.00
86681923,25.84,51.04,948.35,554.85,1161.13,447.27,626.46,0.00
86737515,25.84,50.62,948.23,555.64,863.28,610.84,529.30,0.00
86793666,25.85,50.81,948.27,555.50,878.91,536.62,345.21,0.00
86845225,25.84,50.39,948.24,555.81,886.72,426.27,273.44,0.00
