time_us,temp_C,hum_pct,press_hPa,altitude_m,accelX,accelY,accelZ,voltage_V
65102306,23.59,53.36,947.89,558.83,55.66,592.29,897.46,0.00
65153878,23.59,53.04,947.91,558.66,68.85,598.14,871.09,0.00
65205358,23.59,53.04,947.89,558.90,98.63,635.25,882.32,0.00
65257986,23.59,53.57,947.92,558.59,147.95,607.42,903.81,0.00
65311820,23.59,53.54,947.92,558.59,137.70,550.29,910.16,0.00
65369911,23.59,53.57,947.94,558.42,115.72,505.37,987.79,0.00
65424136,23.59,53.08,947.92,558.11,137.70,420.41,949.71,0.00
65479628,23.59,53.68,947.97,558.18,98.63,347.17,1009.28,0.00
65535096,23.59,53.05,948.00,558.35,12.21,308.59,986.33,0.00
65590627,23.60,53.70,948.01,557.81,-24.41,250.98,957.03,0.00
65648993,23.59,53.42,947.99,557.95,-385.25,695.80,1227.54,0.00
65700292,23.60,53.45,948.07,557.26,-990.23,1473.14,1999.94,0.00
65751638,23.61,53.34,948.19,556.24,-2.93,1780.76,545.90,0.00
65806363,23.61,53.33,948.19,556.24,741.21,1999.94,-830.08,0.00
65859150,23.59,53.68,948.14,556.69,1155.27,1558.11,-760.74,0.00
65913466,23.59,53.42,948.14,556.69,405.27,695.80,-320.80,0.00
65967678,23.59,53.43,948.10,556.99,213.87,925.78,-130.86,0.00
66021911,23.60,53.73,948.10,557.02,346.19,908.69,6.35,0.00
66076774,23.60,53.72,948.21,556.07,222.17,960.94,-38.09,0.00
66132370,23.60,53.67,948.17,556.38,-36.62,1027.83,18.07,0.00
66187838,23.60,53.56,948.18,556.31,-95.21,948.73,-6.84,0.00
66243465,23.60,53.82,948.20,556.14,-45.90,970.21,-7.32,0.00
66304499,23.61,53.01,948.17,556.41,-0.49,1004.88,-11.23,0.00
66356321,23.60,53.50,948.17,556.38,29.30,997.56,-2.93,0.00
66408008,23.61,53.79,948.20,556.17,20.02,984.37,19.53,0.00
66460382,23.61,53.34,948.19,556.24,-7.32,981.45,-26.86,0.00
66514375,23.61,53.49,948.16,556.48,14.16,995.12,-1.46,0.00
66568548,23.60,53.49,948.18,556.31,18.55,979.49,-12.70,0.00
66622646,23.61,53.58,948.19,556.24,13.18,983.89,-19.53,0.00
66676834,23.61,53.17,948.17,556.41,21.97,995.12,-9.28,0.00
66737614,23.61,53.84,948.30,555.93,18.07,986.82,-10.25,0.00
66793420,23.61,53.66,948.16,556.48,8.30,984.86,-15.14,0.00
66849091,23.60,53.29,948.23,556.55,5.37,975.10,-5.37,0.00
66905525,23.61,53.43,948.16,556.48,-1.95,986.33,-22.95,0.00
66957031,23.61,53.34,948.19,556.24,7.32,1001.95,-0.49,0.00
67008520,23.60,53.89,948.21,556.07,22.46,991.21,-4.88,0.00
67060749,23.61,53.76,948.20,556.17,7.32,995.12,-11.23,0.00
67113485,23.61,53.80,948.20,556.17,12.21,994.14,-17.58,0.00
67167473,23.61,53.31,948.16,556.48,4.39,988.28,-13.18,0.00
67226226,23.61,53.85,948.20,556.17,19.53,991.70,-5.37,0.00
67280382,23.61,53.68,948.20,556.17,4.39,989.26,-18.07,0.00
67335764,23.60,53.77,948.17,556.38,7.32,984.37,-8.30,0.00
67391218,23.60,53.64,948.13,556.79,11.72,1001.95,-16.11,0.00
67446747,23.61,53.89,948.16,556.48,11.23,993.16,-3.42,0.00
67505141,23.61,53.51,948.13,556.00,-10.25,979.49,-15.14,0.00
67557103,23.61,53.49,948.22,556.17,6.35,991.21,-9.28,0.00
67608740,23.62,53.96,948.20,556.10,7.81,988.28,-18.07,0.00
67663855,23.60,53.58,948.13,556.79,9.28,984.37,-12.21,0.00
67716689,23.61,53.85,948.17,556.41,9.28,1014.16,9.77,0.00
67770829,23.60,53.57,948.15,556.55,-7.81,974.12,-22.46,0.00
67875451,23.61,53.82,948.09,557.12,-9.77,992.19,-9.28,0.00
67929973,23.60,53.94,948.18,556.31,0.49,1000.98,-11.72,0.00
67985503,23.61,53.75,948.13,556.72,10.74,980.47,-18.07,0.00
68041071,23.61,53.56,948.19,556.24,-2.44,994.63,-15.14,0.00
68096671,23.61,53.88,948.17,556.41,7.32,994.63,-17.09,0.00
68152401,23.60,53.85,948.18,556.31,3.42,987.79,-17.09,0.00
68211581,23.60,53.61,948.18,556.31,4.39,993.16,-13.18,0.00
68263068,23.61,53.73,948.20,556.17,-4.88,966.31,-12.21,0.00
68314702,23.62,53.28,948.15,556.58,10.74,982.42,-11.72,0.00
68366700,23.62,53.71,948.21,556.03,6.35,979.00,-12.70,0.00
68420554,23.62,53.96,948.27,555.55,6.84,991.21,-10.25,0.00
68474657,23.62,53.96,948.15,556.58,2.93,993.65,-23.93,0.00
68528911,23.61,53.44,948.19,556.48,6.84,989.75,-21.48,0.00
68583309,23.61,53.87,948.19,556.24,0.49,999.51,-15.63,0.00
68643751,23.61,53.51,948.14,556.65,3.42,987.30,-2.44,0.00
68699310,23.60,53.61,948.18,556.31,2.93,982.91,-22.46,0.00
68755200,23.60,54.07,948.15,556.55,-2.44,991.70,-21.97,0.00
68811310,23.61,53.53,948.17,556.41,-7.81,990.72,-13.67,0.00
68862845,23.61,53.61,948.13,556.72,-3.42,990.23,-17.09,0.00
68914401,23.61,53.77,948.16,556.48,1.46,981.93,-22.46,0.00
68966087,23.62,53.56,948.12,556.81,3.91,985.84,-25.88,0.00
69018902,23.61,53.95,948.13,556.72,12.70,976.07,-14.65,0.00
69072938,23.61,53.59,948.14,556.65,5.37,984.86,-24.41,0.00
69126861,23.62,53.24,948.12,556.81,0.49,992.68,-16.11,0.00
69183978,23.63,53.40,948.22,555.96,-7.81,980.96,-20.02,0.00
69238600,23.62,53.88,948.18,556.34,1.95,992.68,-12.21,0.00
69293943,23.62,53.56,948.15,556.58,0.98,991.21,-10.25,0.00
69349350,23.62,53.53,948.20,556.10,-12.70,996.09,-13.67,0.00
69404842,23.62,53.96,948.16,556.50,5.37,999.51,-21.00,0.00
69461127,23.62,53.82,948.26,555.62,-3.91,986.33,-15.14,0.00
69512522,23.62,54.04,948.18,556.34,-6.84,974.61,-9.77,0.00
69567020,23.62,54.06,948.10,557.05,14.65,991.21,-8.79,0.00
69618646,23.62,53.47,948.12,556.81,-11.23,978.03,-8.79,0.00
69672528,23.62,53.57,948.18,555.86,-0.98,977.05,-8.30,0.00
69726518,23.62,53.88,948.26,555.62,-2.44,993.16,-17.58,0.00
69780663,23.61,53.91,948.14,556.65,0.49,979.00,-12.70,0.00
69834852,23.63,54.17,948.17,556.43,-8.79,993.65,-16.60,0.00
69890151,23.62,53.83,948.16,556.50,-5.86,989.75,-23.93,0.00
69945616,23.61,53.85,948.14,556.65,2.93,987.30,-5.37,0.00
70006269,23.63,53.96,948.25,555.72,-2.44,992.19,-11.23,0.00
70062770,23.63,53.89,948.20,556.12,-0.98,987.79,-14.65,0.00
70114298,23.62,54.06,948.15,556.58,-19.04,991.21,-20.02,0.00
70165769,23.62,54.12,948.15,556.58,1.46,991.21,-14.65,0.00
70217984,23.62,53.94,948.21,556.27,-4.39,985.35,-16.11,0.00
70270659,23.63,53.83,948.19,556.20,-10.74,998.54,-12.21,0.00
70324641,23.63,53.72,948.17,556.43,-6.84,989.26,-25.39,0.00
70378943,23.62,53.31,948.21,556.03,-8.79,995.61,-19.04,0.00
70433112,23.62,54.19,948.13,556.74,6.84,984.86,-14.16,0.00
70492754,23.63,54.35,948.14,556.67,-0.49,978.03,-21.48,0.00
70548258,23.62,53.86,948.24,555.79,0.49,985.35,-10.25,0.00
70603798,23.63,53.61,948.17,556.36,4.88,999.02,-11.23,0.00
70662399,23.63,53.75,948.17,556.43,18.55,988.77,-11.72,0.00
70713926,23.64,53.75,948.18,556.29,3.91,995.61,-7.32,0.00
70765361,23.63,53.79,948.12,556.84,-1.46,981.45,-19.04,0.00
70816943,23.62,53.49,948.10,556.98,-2.44,990.23,-8.30,0.00
70868598,23.62,53.74,948.16,556.50,3.42,982.91,-13.18,0.00
70926754,23.64,54.16,948.16,556.46,-5.86,983.40,-9.77,0.00
70980826,23.63,54.18,948.23,555.89,-2.44,984.37,-12.21,0.00
71035036,23.63,53.92,948.17,556.43,-0.49,983.89,-14.65,0.00
71089703,23.64,53.62,948.19,556.22,-0.49,983.89,-8.79,0.00
71145140,23.64,53.92,948.18,556.29,-9.77,990.72,-14.16,0.00
71200610,23.64,53.55,948.19,556.22,-22.46,1002.93,-6.84,0.00
71256246,23.64,53.54,948.16,556.46,-10.74,996.58,-11.23,0.00
71312431,23.63,53.46,948.17,556.36,-6.35,997.07,-9.77,0.00
71364100,23.63,53.82,948.17,556.36,5.86,982.42,-24.90,0.00
71418645,23.63,53.82,948.17,556.36,-8.30,995.61,-18.07,0.00
71470311,23.63,53.34,948.23,555.89,6.35,987.79,-18.07,0.00
71524160,23.64,53.56,948.16,556.46,4.88,993.65,-21.97,0.00
71578151,23.64,54.04,948.19,556.22,-11.23,983.40,-16.11,0.00
71632298,23.64,53.83,948.16,556.46,-1.46,982.91,-9.28,0.00
71686496,23.65,54.03,948.23,555.91,-2.44,978.03,-16.11,0.00
71741765,23.63,53.81,948.12,556.84,0.98,988.77,-22.95,0.00
71797246,23.63,53.91,948.20,556.12,3.42,990.23,-11.23,0.00
71858127,23.64,53.64,948.18,556.29,-2.93,992.19,-14.65,0.00
71914311,23.64,53.98,948.16,556.53,-0.49,985.35,-13.67,0.00
71966012,23.62,53.99,948.16,556.50,6.35,990.23,-15.63,0.00
72019715,23.63,54.20,948.20,556.12,-12.21,992.19,-13.67,0.00
72071482,23.63,53.40,948.17,556.36,-1.95,982.91,-20.51,0.00
72124217,23.64,53.92,948.19,556.22,-14.16,990.23,-23.93,0.00
72178196,23.63,54.03,948.17,556.43,-12.70,991.21,-12.21,0.00
72232271,23.63,54.03,948.15,556.60,0.49,988.77,-19.04,0.00
72286430,23.64,54.27,948.19,556.22,-7.81,982.91,-10.74,0.00
72346015,23.64,53.69,948.19,556.22,-9.77,984.86,-23.44,0.00
72401323,23.62,53.72,948.19,556.27,-0.98,994.14,-24.90,0.00
72457035,23.63,54.07,948.17,556.36,-11.23,979.00,-10.25,0.00
72515258,23.61,53.98,948.14,556.65,10.25,977.54,-6.84,0.00
72566777,23.65,53.63,948.17,556.39,-0.98,999.51,-21.48,0.00
72618562,23.64,54.05,948.24,555.82,-4.88,988.28,-18.55,0.00
72670215,23.64,54.06,948.18,556.29,-0.49,993.16,-13.67,0.00
72721847,23.65,54.06,948.14,556.63,-7.32,985.84,-15.14,0.00
72780349,23.64,53.46,948.14,556.70,0.49,990.72,-19.04,0.00
72834361,23.65,53.57,948.17,556.39,-3.42,992.68,-21.97,0.00
72889000,23.64,53.88,948.16,556.53,-10.25,992.68,-14.16,0.00
72944031,23.65,53.66,948.17,556.39,-13.67,995.12,-11.72,0.00
72999612,23.64,53.96,948.16,556.53,-9.77,978.03,-16.11,0.00
73055213,23.64,54.13,948.19,556.22,-3.42,989.75,-18.07,0.00
73111315,23.65,53.70,948.25,555.68,-7.81,984.37,-19.53,0.00
73167371,23.64,53.50,948.22,555.98,-5.86,994.63,-21.97,0.00
73222165,23.64,53.57,948.22,555.98,0.00,996.58,-15.14,0.00
73273684,23.65,53.98,948.17,556.39,-1.46,996.09,-18.07,0.00
73325349,23.64,53.87,948.14,556.70,-17.09,1000.98,-16.11,0.00
73379475,23.65,53.89,948.14,556.63,1.95,981.45,-13.67,0.00
73433485,23.64,54.11,948.18,556.29,-4.88,990.23,-9.77,0.00
73487854,23.63,53.63,948.12,556.84,-17.09,995.12,-18.07,0.00
73542128,23.63,53.70,948.17,556.36,-13.67,982.91,-10.25,0.00
73597424,23.63,54.03,948.15,556.60,-8.79,990.23,-19.04,0.00
73653232,23.65,53.74,948.14,556.63,-16.11,989.75,-21.97,0.00
73714086,23.64,54.10,948.19,556.22,-12.70,997.56,-17.58,0.00
73770384,23.65,53.73,948.20,556.15,-11.23,989.26,-10.25,0.00
73822086,23.64,54.28,948.19,556.22,-5.37,989.75,-11.23,0.00
73873716,23.65,54.29,948.14,556.63,-14.65,980.47,-22.46,0.00
73925527,23.64,53.77,948.16,556.46,-0.98,994.14,-19.53,0.00
73978398,23.66,54.13,948.19,556.25,-16.11,974.12,-23.93,0.00
74032562,23.65,54.30,948.14,556.63,-12.21,987.79,-21.00,0.00
74086779,23.65,53.77,948.15,556.56,-6.84,977.54,-23.44,0.00
74145600,23.66,53.94,948.19,556.25,-4.88,987.79,-23.44,0.00
74201098,23.65,53.84,948.21,556.08,-10.25,992.19,-22.46,0.00
74256669,23.64,53.83,948.16,556.46,-7.81,980.47,-20.02,0.00
74312401,23.65,53.82,948.15,556.32,-18.07,994.63,-21.48,0.00
74370768,23.65,54.04,948.18,556.32,-9.28,982.42,-14.65,0.00
74422531,23.64,53.97,948.19,556.22,-11.72,980.47,-28.81,0.00
74474019,23.64,53.94,948.22,555.98,-12.70,991.70,-21.97,0.00
74525574,23.65,53.80,948.14,556.63,-1.95,992.68,-11.23,0.00
74581503,23.64,53.88,948.18,556.29,-3.42,987.79,-16.60,0.00
74635612,23.65,53.98,948.14,556.63,-13.18,974.12,-16.60,0.00
74689766,23.65,53.96,948.20,556.15,-3.42,987.79,-14.65,0.00
74744068,23.65,53.93,948.18,556.32,-1.46,990.72,-22.95,0.00
74798938,23.65,53.72,948.14,556.39,-5.86,994.63,-15.14,0.00
74856128,23.66,53.71,948.21,556.01,-7.32,985.35,-13.18,0.00
74911959,23.64,54.04,948.16,556.46,-17.58,986.33,-11.23,0.00
74967622,23.64,53.72,948.14,556.70,-8.30,983.89,-14.16,0.00
75023951,23.65,53.40,948.12,556.87,-2.93,986.82,-22.95,0.00
75078741,23.65,53.71,948.18,556.32,-10.74,986.33,-8.30,0.00
75130815,23.65,53.44,948.17,556.39,0.00,995.12,-13.67,0.00
75182593,23.65,54.04,948.20,556.39,-16.11,977.05,-25.88,0.00
75236602,23.65,53.98,948.14,556.63,5.37,985.35,-12.70,0.00
75291079,23.65,53.84,948.15,556.56,-7.81,982.91,-14.65,0.00
75345583,23.65,54.21,948.21,556.08,-10.74,996.58,-21.48,0.00
75399849,23.66,53.65,948.16,556.49,-16.60,984.37,-24.41,0.00
75455453,23.67,53.96,948.15,556.59,2.93,987.79,-20.51,0.00
75515972,23.66,54.09,948.19,556.49,-3.42,990.72,-9.77,0.00
75571566,23.65,54.27,948.15,556.56,-14.16,991.70,-21.97,0.00
75628398,23.66,53.85,948.16,556.49,-7.81,991.70,-10.25,0.00
75679918,23.66,53.68,948.19,556.25,1.95,986.82,-3.42,0.00
75731754,23.65,53.93,948.15,556.56,-14.16,980.47,-24.90,0.00
75783645,23.65,53.87,948.23,555.91,-12.21,977.05,-21.97,0.00
75836332,23.66,53.61,948.19,556.18,3.91,991.21,-13.67,0.00
75890328,23.66,53.75,948.19,556.25,-13.67,990.23,-25.39,0.00
75944555,23.65,54.40,948.18,556.32,-4.39,998.05,-25.88,0.00
76003016,23.66,54.26,948.19,556.18,-14.65,995.12,-15.63,0.00
76058213,23.67,53.83,948.23,555.87,-3.91,985.84,-17.09,0.00
76113815,23.66,54.00,948.13,556.73,-10.25,984.37,-22.95,0.00
76169270,23.65,53.49,948.15,556.56,-4.39,984.37,-17.58,0.00
76227969,23.65,54.27,948.15,556.56,-1.95,996.09,-25.39,0.00
76279398,23.66,53.83,948.16,556.49,-6.84,997.56,-14.65,0.00
76330769,23.65,53.81,948.12,556.80,2.44,977.05,-12.70,0.00
76383046,23.65,54.01,948.12,556.87,-21.97,985.84,-12.70,0.00
76438769,23.67,53.45,948.18,556.35,-26.86,984.86,-13.18,0.00
76493132,23.65,53.89,948.14,556.63,-11.72,980.47,-29.79,0.00
76547262,23.66,54.15,948.19,556.18,-6.84,989.26,-8.30,0.00
76601497,23.66,53.81,948.17,556.42,-6.84,990.23,-4.88,0.00
76656273,23.67,53.96,948.18,556.35,-1.95,989.75,-16.60,0.00
76711757,23.67,54.17,948.20,556.11,-10.74,990.72,-15.63,0.00
76767263,23.67,53.82,948.15,556.59,-11.23,987.30,-22.46,0.00
76822758,23.65,53.57,948.15,556.56,-1.95,983.89,-13.18,0.00
76882065,23.65,53.46,948.18,556.32,-11.23,981.93,-15.14,0.00
76933602,23.65,54.36,948.18,556.32,2.44,987.30,-12.70,0.00
76985155,23.67,53.59,948.15,556.59,-19.53,991.21,-16.60,0.00
77036821,23.66,54.01,948.11,556.89,-3.42,992.68,-6.84,0.00
77090707,23.66,53.85,948.17,556.42,-2.44,990.23,-19.04,0.00
77144738,23.65,53.66,948.23,557.10,-10.25,984.86,-12.21,0.00
77198857,23.65,53.90,948.21,556.08,-16.60,978.03,-3.42,0.00
77253079,23.66,53.91,948.16,556.49,-12.21,992.68,-15.63,0.00
77308404,23.67,53.95,948.15,556.59,-8.79,988.77,-10.74,0.00
77368881,23.65,54.12,948.15,556.56,-7.81,989.26,-9.77,0.00
77424531,23.67,53.96,948.18,556.35,-21.48,987.30,-18.07,0.00
77480741,23.66,53.57,948.19,556.25,-3.42,988.28,-12.21,0.00
77532353,23.67,53.61,948.20,556.11,-9.77,987.79,-20.51,0.00
77583843,23.66,53.72,948.13,556.73,7.32,989.26,-9.77,0.00
77635645,23.66,53.91,948.22,555.94,-16.11,984.37,-8.79,0.00
77689159,23.67,53.79,948.18,556.35,-17.58,986.33,-18.55,0.00
77746122,23.66,54.09,948.19,556.25,-7.81,992.68,-33.69,0.00
77804823,23.66,53.91,948.22,555.94,-24.90,977.05,-24.41,0.00
77859724,23.66,54.00,948.17,556.42,-8.30,996.09,-26.37,0.00
77915155,23.68,53.33,948.22,555.97,-17.09,987.30,-9.77,0.00
77971069,23.66,54.02,948.17,556.42,-6.35,987.30,-11.72,0.00
78026815,23.67,54.25,948.15,556.59,-5.86,988.28,-9.28,0.00
78085258,23.66,53.52,948.19,556.18,-4.39,992.19,-20.02,0.00
78137090,23.67,54.29,948.18,556.35,-9.28,987.79,-11.72,0.00
78188873,23.66,53.99,948.11,556.96,-14.65,982.42,-23.93,0.00
78243604,23.67,53.76,948.23,555.87,-4.88,994.14,-4.39,0.00
78296757,23.66,53.97,948.16,556.01,-2.44,980.96,-21.00,0.00
78351090,23.66,53.94,948.16,556.49,-4.88,1005.86,-25.39,0.00
78405133,23.67,54.44,948.15,556.59,-15.63,990.72,-21.97,0.00
78459315,23.67,54.04,948.12,556.82,-10.25,987.30,-10.74,0.00
78513945,23.67,54.01,948.13,556.75,-10.25,980.47,-9.28,0.00
78569341,23.66,54.43,948.19,556.66,-4.39,1003.42,-20.02,0.00
78625079,23.66,53.71,948.17,556.42,-1.46,985.35,-7.81,0.00
78680674,23.67,53.51,948.18,556.59,-8.79,988.77,-14.65,0.00
78740104,23.67,54.09,948.23,556.35,-1.46,988.77,-14.16,0.00
78791604,23.66,53.83,948.17,556.66,-7.32,979.00,-4.39,0.00
78843208,23.66,53.92,948.17,556.42,0.00,986.33,-4.39,0.00
78895145,23.66,54.41,948.14,556.66,-15.14,985.35,-14.16,0.00
78949250,23.67,53.93,948.18,556.28,-4.88,989.26,-14.65,0.00
79003232,23.66,54.19,948.11,556.89,-6.84,979.00,-21.97,0.00
79057358,23.68,53.78,948.14,556.68,-15.63,1002.44,-19.53,0.00
79111632,23.68,53.94,948.19,556.21,-1.46,992.19,-17.58,0.00
79172121,23.67,53.80,948.15,556.59,-12.70,983.40,-17.09,0.00
79228315,23.67,53.84,948.15,556.59,-12.21,996.09,-7.32,0.00
79284015,23.66,54.07,948.17,556.42,-9.77,980.96,-5.37,0.00
79340435,23.68,53.99,948.17,556.37,-11.23,997.56,-7.32,0.00
79392155,23.67,53.91,948.13,556.75,-16.60,983.40,-20.02,0.00
79443632,23.67,54.48,948.18,556.28,-11.23,987.30,-14.65,0.00
79495258,23.68,54.19,948.22,555.97,-8.30,998.54,-21.97,0.00
79548090,23.68,53.85,948.17,556.37,-16.11,985.35,-6.84,0.00
79602078,23.68,54.01,948.19,556.21,-3.91,985.35,-9.77,0.00
79656232,23.67,53.92,948.16,556.51,-7.32,991.70,-18.07,0.00
79710398,23.68,54.06,948.14,556.68,-3.91,988.28,-19.53,0.00
79765398,23.68,54.22,948.14,556.68,-12.70,975.59,-9.77,0.00
79820907,23.68,54.02,948.15,556.61,-12.70,987.30,-11.72,0.00
79876474,23.68,53.92,948.17,556.37,-4.39,977.54,-9.28,0.00
79932078,23.67,54.34,948.16,556.51,-1.46,993.16,-10.74,0.00
79988232,23.67,54.51,948.18,556.28,5.37,988.28,-11.72,0.00
80039757,23.68,53.58,948.22,555.97,-0.98,999.51,-14.65,0.00
80094263,23.68,53.54,948.19,556.21,-19.04,1001.46,-17.09,0.00
80145947,23.67,53.98,948.21,556.04,-3.42,984.37,-18.55,0.00
80200060,23.68,54.08,948.19,556.21,-16.11,993.65,-10.74,0.00
80254104,23.67,53.86,948.21,556.04,-4.88,987.30,-22.46,0.00
80308278,23.67,54.21,948.15,556.59,-12.70,979.49,-24.41,0.00
80362460,23.67,53.87,948.16,556.51,-2.93,998.54,-18.55,0.00
80417632,23.67,53.91,948.15,556.59,-12.21,986.33,-22.46,0.00
80473078,23.68,53.52,948.19,556.21,-2.44,992.19,-18.07,0.00
80533772,23.67,53.95,948.13,556.75,-12.21,997.56,-7.32,0.00
80592170,23.67,54.11,948.18,556.28,0.49,995.12,-10.25,0.00
80643842,23.67,54.11,948.10,556.99,-5.86,990.23,-17.58,0.00
80695350,23.68,54.03,948.09,557.09,-2.93,980.47,-19.04,0.00
80747505,23.68,53.91,948.14,556.68,-27.34,986.33,-20.51,0.00
80800211,23.69,53.54,948.18,556.30,-9.77,987.30,-14.65,0.00
80854263,23.68,53.70,948.12,556.85,-11.72,991.21,-14.16,0.00
80908304,23.68,53.92,948.17,556.37,-4.88,993.16,-19.04,0.00
80962472,23.69,53.79,948.21,556.07,-12.21,978.03,-11.23,0.00
81022428,23.68,54.24,948.12,556.85,-15.63,997.07,-13.67,0.00
81077875,23.69,53.90,948.15,556.30,-12.21,994.63,-16.60,0.00
81133903,23.68,53.99,948.11,556.92,-12.70,986.82,-25.39,0.00
81192333,23.67,53.83,948.13,556.75,-25.88,994.14,-17.58,0.00
81243882,23.67,53.72,948.15,556.59,-23.44,989.75,-17.09,0.00
81295558,23.67,53.72,948.18,556.28,-11.23,995.12,-15.63,0.00
81347328,23.68,54.18,948.09,557.09,-21.97,991.21,-17.09,0.00
81399123,23.69,53.98,948.15,556.54,-12.70,996.58,-13.18,0.00
81457914,23.69,53.99,948.15,556.54,-8.79,980.47,-21.00,0.00
81512108,23.68,54.15,948.17,556.37,-7.81,986.82,-13.67,0.00
81566432,23.69,53.98,948.18,556.30,-16.11,986.82,-22.46,0.00
81621654,23.68,54.09,948.17,556.37,-15.63,982.91,-13.18,0.00
81677267,23.67,54.18,948.10,556.99,-9.77,994.63,-10.25,0.00
81732875,23.67,53.78,948.15,556.59,-10.25,983.89,-16.11,0.00
81788678,23.69,54.48,948.10,557.02,-4.88,984.37,-19.04,0.00
81844807,23.69,54.00,948.13,556.71,-13.18,986.33,-21.97,0.00
81899738,23.67,54.06,948.18,556.28,-7.81,991.21,-19.53,0.00
81951558,23.68,54.00,948.15,556.61,-14.65,987.30,-8.79,0.00
82003236,23.68,53.93,948.15,556.61,-11.72,991.21,-22.95,0.00
82057500,23.68,54.51,948.14,556.68,-27.83,990.72,-13.18,0.00
82111955,23.68,53.70,948.11,556.92,-12.21,988.77,-28.81,0.00
82166254,23.67,53.96,948.09,557.06,-8.79,983.40,-11.72,0.00
82220878,23.68,54.02,948.14,556.44,-15.14,986.82,-16.11,0.00
82276357,23.68,53.94,948.15,556.61,-11.72,980.96,-16.11,0.00
82331988,23.68,54.15,948.15,556.61,-20.02,985.35,-14.16,0.00
82387747,23.69,53.83,948.21,556.07,-20.02,988.77,-5.37,0.00
82446236,23.68,54.22,948.20,556.14,3.42,995.61,-11.72,0.00
82497811,23.68,54.29,948.14,556.68,-7.32,982.42,-9.77,0.00
82549440,23.69,54.39,948.15,556.54,-12.70,997.07,-11.72,0.00
82601123,23.68,54.08,948.14,556.68,-15.63,982.42,-10.74,0.00
82652922,23.67,53.76,948.16,556.51,-5.86,993.16,-21.97,0.00
82706934,23.68,54.11,948.15,556.14,-16.60,983.40,-4.39,0.00
82761099,23.67,53.79,948.16,556.51,-16.11,991.70,-8.30,0.00
82819807,23.68,54.22,948.11,556.92,-7.32,991.70,-4.88,0.00
82874636,23.68,54.75,948.15,556.61,-16.11,993.16,-18.55,0.00
82930082,23.68,54.05,948.20,556.14,-20.02,988.28,-15.14,0.00
82985678,23.68,53.93,948.17,556.37,-18.55,996.09,-19.53,0.00
83041523,23.69,53.89,948.18,556.30,-13.18,984.37,-16.11,0.00
83097839,23.69,54.21,948.21,556.07,-20.02,997.07,-23.93,0.00
83149367,23.69,54.06,948.16,556.47,-15.14,990.23,-23.93,0.00
83200861,23.69,54.46,948.11,556.95,-14.65,989.75,-14.16,0.00
83255523,23.69,53.99,948.16,556.47,-2.44,990.23,-17.58,0.00
83309304,23.69,53.89,948.16,556.47,-6.84,988.77,-14.65,0.00
83363357,23.70,53.99,948.18,556.33,-26.86,989.75,-16.60,0.00
83419180,23.69,53.82,948.13,556.78,-7.81,980.47,-5.86,0.00
83473485,23.69,54.41,948.16,556.47,-15.63,995.61,-15.14,0.00
83528694,23.69,54.44,948.19,556.23,-9.77,992.19,-33.69,0.00
83584095,23.69,54.08,948.15,556.54,-14.65,991.21,-10.74,0.00
83639519,23.69,53.92,948.21,556.07,-23.93,984.86,-16.11,0.00
83698273,23.70,53.81,948.20,556.16,-9.77,988.77,-8.79,0.00
83752765,23.70,53.75,948.14,556.64,-7.32,981.45,-14.65,0.00
83804191,23.69,54.19,948.13,556.78,-21.97,988.28,-17.58,0.00
83855750,23.70,53.67,948.20,556.16,-12.21,983.40,-8.30,0.00
83908365,23.70,54.14,948.23,555.86,-22.95,987.79,-21.00,0.00
83962250,23.70,54.35,948.20,556.09,-7.32,983.89,-13.67,0.00
84016632,23.70,54.25,948.20,556.09,-22.46,982.91,-21.97,0.00
84070701,23.70,54.01,948.17,556.40,8.30,1001.46,0.49,0.00
84125694,23.70,53.76,948.12,556.88,6.84,988.28,-9.77,0.00
84186004,23.70,53.89,948.17,556.40,-7.32,983.89,-12.21,0.00
84241532,23.70,53.88,948.17,556.40,-7.81,982.91,-0.49,0.00
84300121,23.70,54.03,948.20,556.09,-28.32,980.47,-7.32,0.00
84351951,23.70,54.46,948.20,556.09,-19.04,995.12,-14.16,0.00
84403426,23.70,53.95,948.18,556.33,-16.11,982.42,-21.97,0.00
84455015,23.70,53.72,948.06,557.35,-23.93,1001.46,-26.37,0.00
84506620,23.70,53.82,948.18,556.33,-21.48,983.89,-23.44,0.00
84560508,23.69,53.90,948.13,556.71,-2.44,983.89,-28.81,0.00
84618837,23.69,53.92,948.13,556.78,-2.93,964.36,-8.79,0.00
84673060,23.69,53.92,948.15,556.54,-4.39,1006.35,-10.74,0.00
84727726,23.69,53.77,948.16,556.47,3.91,984.86,-41.50,0.00
84783164,23.70,54.04,948.17,556.40,14.65,1063.96,-34.67,0.00
84838622,23.70,54.10,948.20,556.16,50.78,1117.68,-54.20,0.00
84894566,23.70,54.18,948.14,556.64,-81.05,1236.33,37.60,0.00
84950853,23.71,54.39,948.13,556.74,-148.44,1171.88,102.05,0.00
85002376,23.70,54.17,948.17,556.40,-44.43,1327.15,-21.48,0.00
85054315,23.71,53.95,948.13,556.74,-25.88,1130.37,119.14,0.00
85109342,23.70,53.40,948.12,556.88,7.81,1231.45,288.57,0.00
85163155,23.70,54.28,948.15,556.57,-118.16,1072.75,194.82,0.00
85217162,23.70,54.17,948.12,556.81,-85.45,1187.01,411.62,0.00
