time_us,temp_C,hum_pct,press_hPa,altitude_m,accelX,accelY,accelZ,voltage_V
64862476,23.65,59.02,948.09,557.10,747.56,499.51,-66.41,0.00
64913995,23.64,58.79,948.13,556.77,983.40,532.23,-220.21,0.00
64966646,23.64,59.16,948.14,556.70,937.99,289.55,-212.40,0.00
65020566,23.65,59.10,948.14,556.63,1030.76,501.95,-295.90,0.00
65074530,23.65,58.67,948.17,556.39,1016.11,375.49,-206.05,0.00
65129072,23.66,58.85,948.17,556.42,903.32,276.86,-124.02,0.00
65188644,23.66,58.80,948.17,556.42,1005.86,139.65,-138.18,0.00
65244101,23.66,58.45,948.21,556.01,1038.57,229.49,-282.71,0.00
65299631,23.66,59.03,948.13,556.73,1007.81,133.30,-261.72,0.00
65357995,23.66,58.70,948.19,556.25,955.57,62.99,-98.14,0.00
65409427,23.66,58.91,948.13,556.73,929.20,156.25,-202.15,0.00
65460897,23.65,58.92,948.17,556.39,1130.37,-19.04,-102.54,0.00
65512917,23.66,58.70,948.13,556.73,1019.53,-185.06,-66.89,0.00
65564577,23.67,58.65,948.20,556.11,856.93,11.23,-22.95,0.00
65618434,23.66,59.02,948.17,556.42,980.47,40.04,-115.72,0.00
65676728,23.65,58.79,948.12,556.80,1029.79,114.75,-202.15,0.00
65731089,23.66,58.71,948.11,556.89,929.20,158.69,-218.75,0.00
65785929,23.66,58.78,948.16,556.49,1050.29,115.72,-238.77,0.00
65841506,23.65,59.01,948.12,556.80,958.50,119.14,-217.77,0.00
65897127,23.67,58.94,948.12,556.82,1015.62,149.41,-150.39,0.00
65952881,23.66,58.46,948.17,556.42,1012.70,122.07,-235.84,0.00
66009101,23.66,58.35,948.16,556.49,1024.90,69.34,-256.84,0.00
66060603,23.66,58.87,948.16,556.96,893.55,-40.53,-234.37,0.00
66115224,23.65,58.55,948.09,557.10,1029.79,102.54,-230.96,0.00
66166863,23.67,58.38,948.12,556.82,992.68,14.16,-241.70,0.00
66220780,23.67,59.02,948.15,556.59,976.56,114.26,-189.45,0.00
66274822,23.67,59.17,948.12,556.82,948.24,100.59,-206.54,0.00
66331508,23.67,58.69,948.21,556.04,885.25,113.77,-172.36,0.00
66385814,23.66,58.45,948.11,556.89,1022.46,-122.07,-322.27,0.00
66473722,23.67,58.85,948.20,556.11,1023.93,-5.86,-297.36,0.00
66529126,23.67,59.06,948.12,556.82,867.68,87.89,-223.63,0.00
66590017,23.67,58.69,948.18,556.35,952.15,75.20,-279.79,0.00
66646471,23.67,58.75,948.20,556.11,876.46,86.91,-210.45,0.00
66697905,23.67,59.26,948.16,556.51,924.32,53.22,-218.75,0.00
66749660,23.67,59.22,948.12,556.82,940.43,98.14,-252.44,0.00
66801248,23.67,58.76,948.18,556.28,933.11,90.33,-253.42,0.00
66853988,23.65,58.95,948.10,557.75,937.50,88.87,-291.99,0.00
66908483,23.65,58.71,948.12,556.80,940.43,85.94,-250.98,0.00
66962631,23.67,59.06,948.12,556.82,1076.66,194.82,-261.23,0.00
67021364,23.66,58.76,948.09,557.13,753.42,112.30,-270.51,0.00
67077536,23.67,59.17,948.13,556.75,846.68,75.20,-446.29,0.00
67133078,23.67,59.12,948.10,556.99,741.21,-142.09,-970.21,0.00
67189120,23.67,59.09,948.15,556.59,680.66,367.19,-880.37,0.00
67247836,23.67,58.77,948.18,556.35,198.73,479.49,-1167.97,0.00
67299301,23.66,59.15,948.14,556.66,237.79,234.37,-1013.67,0.00
67350732,23.66,58.80,948.17,556.42,6.84,201.66,-1038.09,0.00
67402308,23.67,58.69,948.12,556.82,26.86,146.48,-1074.22,0.00
67458131,23.67,58.85,948.15,556.59,-164.06,301.76,-944.34,0.00
67512356,23.68,58.64,948.19,556.21,-331.54,181.64,-838.87,0.00
67566498,23.67,58.82,948.16,556.51,-482.42,58.59,-739.75,0.00
67620768,23.67,59.16,948.18,556.28,10.25,498.05,-726.07,0.00
67675906,23.67,58.52,948.20,556.11,-275.88,160.16,-888.18,0.00
67731530,23.68,58.81,948.15,556.61,-414.55,177.25,-909.18,0.00
67787173,23.67,59.03,948.20,556.11,-401.86,163.57,-915.53,0.00
67842883,23.68,59.08,948.17,556.37,-358.40,166.99,-910.64,0.00
67902207,23.68,58.45,948.14,556.68,-338.38,180.18,-902.34,0.00
67954059,23.68,59.31,948.12,556.85,-325.68,161.62,-918.95,0.00
68005971,23.68,59.04,948.08,556.92,-338.87,171.39,-918.46,0.00
68057644,23.67,59.02,948.08,557.23,-341.80,159.18,-933.11,0.00
68111462,23.68,59.26,948.14,556.68,-331.05,146.48,-979.00,0.00
68165369,23.68,59.21,948.15,556.61,-286.62,104.98,-970.21,0.00
68219459,23.69,58.74,948.18,556.30,-177.25,60.06,-890.62,0.00
68273605,23.68,59.31,948.15,556.61,-234.37,19.53,-993.65,0.00
68334077,23.67,59.46,948.09,557.06,-166.02,-26.86,-967.29,0.00
68389644,23.69,58.98,948.18,556.30,-186.04,-31.74,-962.40,0.00
68445327,23.68,58.77,948.14,556.68,-206.05,-95.21,-1034.18,0.00
68501397,23.68,59.05,948.08,557.16,-114.75,-139.65,-913.57,0.00
68552802,23.69,59.30,948.13,556.78,-106.93,-160.64,-985.84,0.00
68604261,23.69,58.57,948.18,556.30,-128.91,-111.33,-997.56,0.00
68655819,23.68,59.04,948.09,557.09,-114.26,-104.00,-975.59,0.00
68708471,23.69,59.00,948.13,556.78,-107.91,-117.19,-972.17,0.00
68767039,23.68,58.94,948.16,556.44,-123.05,-123.05,-965.82,0.00
68821157,23.68,59.09,948.11,556.92,-110.35,-137.21,-983.40,0.00
68875352,23.68,59.20,948.09,557.09,-134.77,-97.17,-961.43,0.00
68930644,23.69,58.60,948.15,556.54,-163.09,-89.36,-1001.46,0.00
68986120,23.68,59.02,948.14,556.68,-102.54,-66.89,-954.10,0.00
69041644,23.68,58.68,948.20,556.14,-168.95,19.53,-990.72,0.00
69099971,23.69,58.71,948.10,557.02,-181.15,75.68,-976.56,0.00
69153147,23.69,59.21,948.15,556.54,-187.01,39.55,-989.26,0.00
69208109,23.68,58.69,948.17,556.37,-176.27,70.31,-953.12,0.00
69259893,23.70,58.82,948.12,556.40,-205.57,100.59,-977.54,0.00
69313290,23.68,59.00,948.15,556.61,-186.52,138.18,-958.98,0.00
69367471,23.68,58.98,948.19,556.21,-208.50,143.07,-1033.20,0.00
69421642,23.68,59.22,948.11,556.92,-197.75,297.36,-729.00,0.00
69475958,23.69,59.00,948.16,556.47,-98.63,455.08,-795.41,0.00
69530780,23.70,58.62,948.14,556.64,216.31,408.20,-218.26,0.00
69586532,23.70,59.08,948.17,556.40,-10.25,809.08,-864.26,0.00
69647311,23.68,59.06,948.14,556.68,-53.22,945.31,-2.44,0.00
69705736,23.69,58.71,948.11,556.95,11.72,697.27,-316.41,0.00
69757858,23.69,59.48,948.13,556.78,142.09,1009.28,-245.61,0.00
69809326,23.69,59.14,948.13,556.78,715.33,1097.66,-66.89,0.00
69860973,23.69,58.92,948.13,556.78,168.46,862.30,137.70,0.00
69913173,23.68,58.97,948.11,556.92,-72.75,966.31,401.86,0.00
69967142,23.69,58.51,948.16,556.47,-560.06,1090.33,401.86,0.00
70021216,23.70,58.99,948.20,556.16,-345.21,1046.39,314.94,0.00
70080485,23.70,59.11,948.20,556.16,-521.00,688.48,673.83,0.00
70135326,23.70,59.27,948.12,556.81,-551.27,644.53,604.49,0.00
70191185,23.70,59.09,948.14,556.64,-375.98,599.12,684.57,0.00
70247154,23.70,59.30,948.12,556.81,-471.68,556.64,783.69,0.00
70302929,23.70,59.14,948.17,556.40,-471.19,422.36,866.21,0.00
70359486,23.69,59.14,948.19,556.23,-379.39,247.56,854.49,0.00
70411167,23.69,58.92,948.13,556.78,-516.60,404.79,885.25,0.00
70462768,23.69,58.71,948.10,556.78,-464.36,198.73,821.29,0.00
70517804,23.68,58.85,948.17,556.37,-432.13,285.64,866.21,0.00
70571818,23.70,58.89,948.20,556.16,-367.68,211.43,913.09,0.00
70625929,23.70,58.82,948.12,556.81,-354.98,269.04,807.13,0.00
70680286,23.69,58.87,948.13,556.71,-447.27,465.33,750.49,0.00
70734483,23.70,58.70,948.12,556.81,-600.59,624.51,729.49,0.00
70790028,23.69,58.90,948.21,556.07,-620.12,769.04,590.82,0.00
70845447,23.69,58.96,948.16,556.47,-249.51,730.47,560.55,0.00
70900957,23.71,59.13,948.19,556.26,-347.66,297.85,712.40,0.00
70959311,23.70,59.21,948.14,556.64,-267.58,944.34,505.86,0.00
71010940,23.70,58.89,948.20,556.09,-289.55,699.22,557.13,0.00
71062373,23.69,59.07,948.11,556.95,-312.99,575.20,662.60,0.00
71113927,23.70,59.06,948.14,556.64,-419.92,-13.67,961.43,0.00
71165577,23.69,58.67,948.13,556.78,-452.15,187.01,890.14,0.00
71219772,23.69,58.92,948.08,557.19,-221.68,365.72,780.76,0.00
71273780,23.69,59.19,948.19,556.47,-439.94,450.68,952.15,0.00
71327886,23.70,58.96,948.14,556.64,-428.71,371.58,930.18,0.00
71382101,23.70,58.78,948.12,556.81,-535.16,351.07,951.17,0.00
71442300,23.70,59.26,948.10,557.05,-441.41,299.32,953.12,0.00
71497656,23.70,59.00,948.18,556.33,-406.74,319.82,956.05,0.00
71553130,23.71,58.56,948.14,556.67,-304.69,183.59,926.27,0.00
71609620,23.71,59.38,948.19,556.26,-230.96,227.54,919.92,0.00
71661015,23.71,59.12,948.10,556.98,-348.63,113.28,936.04,0.00
71712387,23.70,58.71,948.14,556.64,-486.82,277.34,1016.60,0.00
71763883,23.70,58.78,948.18,556.33,-374.02,100.59,910.16,0.00
71816578,23.72,58.59,948.20,556.12,-370.12,0.49,794.92,0.00
71874510,23.71,58.75,948.14,556.67,-368.16,-54.69,872.56,0.00
71928518,23.71,58.74,948.13,556.74,-413.09,-63.48,884.77,0.00
71982613,23.71,59.03,948.19,556.26,-402.83,-124.02,961.91,0.00
72039698,23.69,58.42,948.15,556.54,-380.86,-125.98,933.11,0.00
72095154,23.71,59.28,948.17,556.43,-359.37,-183.59,993.16,0.00
72151082,23.70,58.92,948.20,556.16,-300.78,-85.94,940.92,0.00
72209409,23.71,59.05,948.13,556.74,-306.15,-181.15,956.05,0.00
72260757,23.70,59.09,948.12,556.88,-307.62,-235.84,950.68,0.00
72315485,23.70,58.54,948.12,556.81,-351.56,-150.88,940.92,0.00
72367077,23.71,59.05,948.19,556.26,-341.31,-165.53,971.19,0.00
72419773,23.70,58.47,948.18,556.33,-319.82,-153.32,915.04,0.00
72474248,23.71,59.38,948.13,556.74,-332.03,-214.84,954.10,0.00
72528327,23.70,58.79,948.12,556.33,-312.50,-160.64,949.71,0.00
72582886,23.70,59.29,948.14,556.64,-308.11,-194.34,951.66,0.00
72637565,23.71,58.93,948.17,556.43,-326.66,-173.83,921.39,0.00
72693004,23.70,58.41,948.15,556.57,-330.08,-220.70,927.73,0.00
72753565,23.70,59.30,948.15,556.57,-330.08,-210.94,918.95,0.00
72812103,23.71,58.62,948.13,556.74,-349.12,-181.64,939.45,0.00
72863603,23.70,59.31,948.09,557.12,-339.84,-217.29,933.59,0.00
72915652,23.70,58.93,948.12,556.88,-344.73,-186.04,938.48,0.00
72967231,23.71,59.05,948.14,556.67,-324.22,-209.47,942.87,0.00
73018872,23.71,59.26,948.13,556.74,-332.03,-196.29,903.32,0.00
73073506,23.70,59.10,948.15,556.57,-332.52,-185.55,927.25,0.00
73127519,23.70,59.09,948.12,556.88,-366.21,-201.17,927.73,0.00
73186186,23.71,59.05,948.10,556.98,-351.56,-251.46,984.37,0.00
73240979,23.69,58.65,948.13,556.71,-325.20,-228.52,959.47,0.00
73296578,23.70,59.08,948.17,556.64,-339.84,-35.64,960.94,0.00
73352248,23.71,58.78,948.19,556.26,-324.71,-142.09,937.99,0.00
73408059,23.72,58.92,948.17,556.36,-364.26,-183.59,947.27,0.00
73464249,23.71,58.72,948.14,556.67,-349.12,-159.67,970.70,0.00
73515921,23.71,58.70,948.13,556.74,-349.12,-97.17,944.82,0.00
73567424,23.72,58.53,948.15,556.60,-358.89,-147.95,972.66,0.00
73622162,23.70,59.27,948.12,556.81,-367.68,-111.82,964.36,0.00
73676459,23.71,58.47,948.13,556.74,-302.25,-118.65,904.79,0.00
73730472,23.72,58.21,948.15,556.60,-312.50,-114.26,906.74,0.00
73784553,23.71,59.09,948.11,556.91,-348.14,29.30,935.06,0.00
73838751,23.72,58.47,948.17,556.36,-333.98,71.29,955.08,0.00
73894039,23.72,58.55,948.20,556.12,-396.48,82.03,892.09,0.00
73949506,23.71,58.99,948.14,556.67,-389.16,144.04,895.51,0.00
74005056,23.71,58.61,948.19,556.19,-437.01,279.30,884.28,0.00
74066738,23.71,58.95,948.17,556.43,-489.26,214.84,973.14,0.00
74118327,23.72,58.97,948.15,556.60,-427.73,315.92,894.53,0.00
74169987,23.71,58.79,948.19,556.26,-410.64,232.91,896.48,0.00
74221756,23.70,58.73,948.10,557.05,-424.80,204.59,916.02,0.00
74274644,23.71,58.59,948.19,556.26,-317.38,213.38,902.34,0.00
74328802,23.70,58.38,948.18,556.81,-476.56,89.84,921.87,0.00
74383018,23.71,58.27,948.16,556.50,-453.12,102.05,903.81,0.00
74437327,23.71,58.53,948.17,556.43,-450.20,66.41,977.54,0.00
74497262,23.71,58.18,948.13,556.74,-392.58,51.76,883.79,0.00
74552842,23.73,58.50,948.14,556.69,-401.86,199.22,875.98,0.00
74608565,23.71,58.50,948.16,556.50,-446.29,393.07,856.93,0.00
74666928,23.71,58.71,948.09,557.14,-442.87,422.36,816.89,0.00
74718435,23.71,58.38,948.19,556.19,-449.22,580.57,735.84,0.00
74769913,23.71,58.57,948.14,556.67,-400.88,467.29,816.89,0.00
74821706,23.71,58.33,948.14,556.67,-476.56,333.01,717.77,0.00
74877552,23.71,58.54,948.10,556.98,-517.09,333.50,797.85,0.00
74935780,23.71,58.29,948.08,557.21,-520.51,427.25,781.25,0.00
74989765,23.71,58.42,948.13,556.74,-499.51,375.00,905.76,0.00
75043855,23.70,58.06,948.12,556.81,-432.13,707.52,593.26,0.00
75098526,23.72,58.61,948.17,556.36,-318.36,650.39,507.32,0.00
75153881,23.71,58.59,948.14,556.67,-303.71,754.88,505.86,0.00
75209257,23.71,58.54,948.14,556.67,-292.48,859.37,439.45,0.00
75264755,23.71,58.96,948.17,556.43,-281.74,1045.41,431.15,0.00
75321599,23.73,58.89,948.16,556.46,-136.23,763.18,84.47,0.00
75376024,23.73,58.87,948.17,556.39,-312.99,600.59,547.36,0.00
75427597,23.72,58.24,948.15,556.60,-468.26,646.48,618.65,0.00
75479348,23.73,59.16,948.12,556.86,-185.06,842.29,347.17,0.00
75533257,23.74,58.62,948.18,556.32,-7.32,939.45,319.82,0.00
75587336,23.73,58.35,948.16,556.46,-161.13,1043.95,322.75,0.00
75641502,23.73,58.60,948.14,556.69,-162.60,803.22,464.84,0.00
75695755,23.74,58.31,948.23,555.84,-207.52,955.08,442.87,0.00
75751423,23.74,58.34,948.15,556.55,-192.38,856.93,421.87,0.00
75806937,23.73,58.95,948.16,556.46,-335.45,594.24,713.87,0.00
75867693,23.74,58.60,948.23,555.84,-310.06,877.93,457.03,0.00
75924360,23.73,58.45,948.14,556.39,-299.80,931.15,350.10,0.00
75975953,23.73,58.57,948.14,556.62,-292.97,1074.71,308.11,0.00
76027442,23.72,58.31,948.12,556.83,-312.50,998.54,316.89,0.00
76079674,23.71,58.40,948.14,556.67,-447.75,846.68,484.86,0.00
76132480,23.72,58.62,948.15,556.60,-538.09,599.12,587.89,0.00
76186988,23.72,58.85,948.12,556.83,-431.64,637.70,569.34,0.00
76241369,23.72,58.55,948.17,556.36,-416.99,679.69,582.52,0.00
76300111,23.73,58.70,948.16,556.46,-451.66,628.42,607.42,0.00
76355893,23.73,59.20,948.14,556.69,-589.36,514.16,767.09,0.00
76411810,23.73,58.54,948.19,556.22,-521.00,536.13,741.70,0.00
76467544,23.72,58.54,948.15,556.60,-516.60,653.32,700.68,0.00
76526430,23.73,58.08,948.14,556.69,-381.84,796.39,600.10,0.00
76578067,23.74,58.61,948.18,556.32,-222.66,697.75,492.68,0.00
76629640,23.73,58.25,948.17,556.39,-468.26,498.05,701.66,0.00
76681336,23.73,58.53,948.17,556.39,-502.44,350.10,750.98,0.00
76737340,23.74,58.58,948.15,556.55,-393.55,681.64,730.96,0.00
76791484,23.73,58.60,948.09,557.10,-346.68,558.59,653.81,0.00
76845599,23.73,58.53,948.09,557.10,-410.64,587.89,812.99,0.00
76899967,23.75,58.25,948.14,556.65,-247.07,-83.01,862.30,0.00
76954847,23.73,58.28,948.12,556.86,-406.74,495.12,717.29,0.00
77010348,23.73,58.35,948.14,556.69,-199.22,537.11,589.84,0.00
77065888,23.75,58.36,948.16,556.48,-284.67,644.53,719.73,0.00
77121673,23.74,58.38,948.21,556.08,-297.85,645.51,787.11,0.00
77181122,23.74,58.76,948.18,556.32,-94.24,648.93,791.02,0.00
77232688,23.73,58.51,948.14,556.69,161.13,696.78,267.09,0.00
77284212,23.73,58.21,948.12,556.86,266.60,761.72,560.55,0.00
77335850,23.74,59.01,948.21,556.08,445.31,940.43,384.28,0.00
77389693,23.73,58.15,948.14,556.62,717.29,594.73,167.48,0.00
77443685,23.74,58.85,948.13,556.79,742.19,1019.53,220.21,0.00
77497764,23.74,58.56,948.21,556.08,899.41,472.17,-134.28,0.00
77551964,23.73,58.94,948.14,556.62,687.50,-1380.37,918.46,0.00
77612257,23.74,58.64,948.13,556.79,1088.38,-329.10,-819.82,0.00
77667955,23.73,58.71,948.11,556.93,246.09,-615.72,-789.55,0.00
77725436,23.73,57.96,948.12,556.86,530.27,-681.64,-942.38,0.00
77781768,23.75,58.31,948.19,556.25,681.15,-558.11,-646.48,0.00
77833515,23.72,58.14,948.15,556.60,386.72,-632.32,-839.36,0.00
77885810,23.73,57.98,948.14,556.62,509.28,-495.12,-710.94,0.00
77937607,23.73,58.47,948.16,556.46,771.97,-387.70,-428.22,0.00
77990853,23.73,58.35,948.11,556.93,1106.93,-254.39,-119.14,0.00
78049641,23.74,58.42,948.18,556.32,1034.67,-172.85,-43.46,0.00
78103884,23.72,58.69,948.15,556.60,916.99,-47.85,253.42,0.00
78158634,23.73,58.06,948.08,557.17,822.75,-141.11,112.30,0.00
78214007,23.72,58.33,948.07,557.31,1231.93,212.89,208.50,0.00
78269418,23.72,58.09,948.09,557.07,788.57,-99.61,202.15,0.00
78325253,23.72,58.80,948.09,557.07,990.72,28.32,262.70,0.00
78383569,23.73,57.99,948.14,556.62,849.12,-35.16,273.93,0.00
78435360,23.74,58.71,948.21,556.08,1067.87,-9.77,364.75,0.00
78489854,23.74,58.27,948.15,556.55,905.27,-97.66,327.64,0.00
78541498,23.73,58.71,948.11,556.93,969.24,-84.47,292.48,0.00
78594158,23.73,58.07,948.08,557.17,974.61,-122.07,296.87,0.00
78648081,23.76,58.22,948.20,556.11,1054.69,68.36,447.27,0.00
78702019,23.75,58.31,948.14,556.65,605.47,168.95,645.51,0.00
78756290,23.73,58.23,948.14,556.62,887.21,53.71,592.29,0.00
